ID,time,x,y
12730.0,4029.0,1487.0,326.8709716796875
2812.0,4029.0,689.9605102539062,220.15789794921875
746.0,4030.0,891.7413940429688,1477.82763671875
12646.0,4030.0,1053.8214111328125,1468.5
12120.0,4030.0,737.2982177734375,1121.649169921875
8.0,4030.0,521.7142944335938,937.0
217.0,4030.0,996.0806274414062,905.4515991210938
2216.0,4030.0,1032.432861328125,903.2388305664062
2549.0,4030.0,1088.2166748046875,856.433349609375
3384.0,4030.0,1125.867919921875,756.4528198242188
2812.0,4030.0,687.863037109375,221.876708984375
746.0,4031.0,891.3518676757812,1478.24072265625
12646.0,4031.0,1053.7586669921875,1468.7586669921875
12120.0,4031.0,737.2857055664062,1121.4285888671875
8.0,4031.0,521.5897216796875,937.3076782226562
217.0,4031.0,996.0322875976562,905.4677124023438
2216.0,4031.0,1032.328369140625,903.2388305664062
2549.0,4031.0,1088.631591796875,856.3157958984375
3384.0,4031.0,1126.1455078125,757.6363525390625
2812.0,4031.0,686.25,222.8552703857422
746.0,4032.0,891.370361328125,1478.22216796875
12646.0,4032.0,1053.7857666015625,1468.5
12120.0,4032.0,737.7069091796875,1121.086181640625
8.0,4032.0,523.0232543945312,937.8837280273438
217.0,4032.0,996.65625,905.4375
2216.0,4032.0,1032.2174072265625,903.4927368164062
2549.0,4032.0,1088.45166015625,856.5484008789062
3384.0,4032.0,1126.1207275390625,759.3103637695312
12731.0,4032.0,1487.54541015625,325.5909118652344
2812.0,4032.0,684.5189819335938,223.83544921875
746.0,4033.0,891.370361328125,1478.22216796875
12646.0,4033.0,1053.7586669921875,1468.7586669921875
12120.0,4033.0,737.9298095703125,1121.0
8.0,4033.0,523.6889038085938,938.5333251953125
217.0,4033.0,997.2647094726562,905.5
2216.0,4033.0,1032.289794921875,903.1448974609375
2549.0,4033.0,1088.2880859375,856.559326171875
3384.0,4033.0,1126.24560546875,761.4561157226562
12731.0,4033.0,1487.2962646484375,326.629638671875
2812.0,4033.0,682.4430541992188,225.18988037109375
746.0,4034.0,891.73681640625,1477.649169921875
12646.0,4034.0,1053.75,1468.5
12120.0,4034.0,737.4509887695312,1120.803955078125
8.0,4034.0,524.02001953125,938.4199829101562
217.0,4034.0,998.208984375,905.65673828125
2216.0,4034.0,1032.4559326171875,903.2205810546875
2549.0,4034.0,1087.901611328125,856.6065673828125
3384.0,4034.0,1126.3333740234375,762.73681640625
2812.0,4034.0,680.55126953125,226.57691955566406
746.0,4035.0,891.73681640625,1477.3157958984375
12646.0,4035.0,1053.72412109375,1468.7586669921875
12732.0,4035.0,963.7083129882812,1203.2083740234375
12120.0,4035.0,736.7254638671875,1120.86279296875
8.0,4035.0,524.8867797851562,937.9434204101562
217.0,4035.0,998.8955078125,905.9104614257812
2216.0,4035.0,1032.565185546875,903.3623046875
2549.0,4035.0,1087.9180908203125,856.8688354492188
3384.0,4035.0,1126.465576171875,764.0
2812.0,4035.0,677.727294921875,228.57142639160156
746.0,4036.0,891.4642944335938,1478.3214111328125
12646.0,4036.0,1053.7586669921875,1468.7586669921875
12120.0,4036.0,735.4385986328125,1121.5087890625
8.0,4036.0,526.0,937.5184936523438
217.0,4036.0,999.1940307617188,906.0596923828125
2216.0,4036.0,1032.558837890625,903.3235473632812
2549.0,4036.0,1086.920654296875,856.984130859375
3384.0,4036.0,1126.888916015625,765.870361328125
2812.0,4036.0,675.239990234375,230.34666442871094
746.0,4037.0,891.388916015625,1478.25927734375
12646.0,4037.0,1053.689697265625,1468.27587890625
12120.0,4037.0,735.3773803710938,1121.5660400390625
8.0,4037.0,527.4716796875,937.0565795898438
217.0,4037.0,998.9701538085938,906.1343383789062
2216.0,4037.0,1032.4117431640625,903.1470336914062
2549.0,4037.0,1086.786865234375,856.9672241210938
3384.0,4037.0,1127.5635986328125,767.7091064453125
2812.0,4037.0,672.532470703125,231.9220733642578
746.0,4038.0,891.2807006835938,1478.614013671875
12646.0,4038.0,1053.7930908203125,1468.7586669921875
12120.0,4038.0,734.3207397460938,1122.132080078125
8.0,4038.0,528.5660400390625,937.0943603515625
217.0,4038.0,1000.4264526367188,906.8382568359375
2216.0,4038.0,1032.4931640625,902.5753173828125
2549.0,4038.0,1086.984375,856.796875
3384.0,4038.0,1128.339599609375,769.9811401367188
12733.0,4038.0,1487.857177734375,325.5238037109375
2812.0,4038.0,670.4210815429688,233.61842346191406
746.0,4039.0,891.5636596679688,1477.8544921875
12646.0,4039.0,1053.689697265625,1468.7586669921875
12120.0,4039.0,733.9629516601562,1122.5185546875
8.0,4039.0,530.8545532226562,937.2545166015625
217.0,4039.0,1001.671630859375,907.3582153320312
2216.0,4039.0,1032.199951171875,902.94287109375
2549.0,4039.0,1085.5538330078125,857.046142578125
3384.0,4039.0,1129.5272216796875,772.07275390625
2812.0,4039.0,667.729736328125,235.98648071289062
746.0,4040.0,891.3272705078125,1478.0181884765625
12646.0,4040.0,1053.8214111328125,1468.5
12120.0,4040.0,733.7091064453125,1122.8726806640625
8.0,4040.0,532.2352905273438,937.4901733398438
217.0,4040.0,1001.28125,907.203125
2216.0,4040.0,1032.4285888671875,903.05712890625
2549.0,4040.0,1084.4915771484375,857.559326171875
3384.0,4040.0,1130.5263671875,773.1578979492188
2812.0,4040.0,666.4342041015625,237.2105255126953
746.0,4041.0,891.5184936523438,1477.9073486328125
12646.0,4041.0,1053.72412109375,1468.7586669921875
12120.0,4041.0,733.0181884765625,1123.45458984375
8.0,4041.0,533.3599853515625,937.5
217.0,4041.0,1002.5652465820312,908.1304321289062
2216.0,4041.0,1032.5211181640625,903.1267700195312
2549.0,4041.0,1084.6270751953125,857.5254516601562
3384.0,4041.0,1131.45458984375,774.2363891601562
2812.0,4041.0,664.0958862304688,238.89041137695312
746.0,4042.0,891.3518676757812,1478.2037353515625
12646.0,4042.0,1053.689697265625,1468.7586669921875
12120.0,4042.0,732.6428833007812,1123.8392333984375
8.0,4042.0,535.5555419921875,936.5111083984375
217.0,4042.0,1003.2153930664062,908.123046875
2216.0,4042.0,1032.5074462890625,903.2835693359375
2549.0,4042.0,1084.403564453125,857.73681640625
3384.0,4042.0,1132.269287109375,775.1346435546875
2812.0,4042.0,661.6666870117188,240.34616088867188
746.0,4043.0,891.5614013671875,1478.0701904296875
12646.0,4043.0,1053.7930908203125,1468.7586669921875
12120.0,4043.0,731.6607055664062,1125.1785888671875
8.0,4043.0,536.4042358398438,936.0
217.0,4043.0,1004.1538696289062,908.5076904296875
2216.0,4043.0,1032.4705810546875,903.2352905273438
2549.0,4043.0,1084.2413330078125,857.8448486328125
3384.0,4043.0,1133.1346435546875,775.4423217773438
2812.0,4043.0,658.6080932617188,242.229736328125
746.0,4044.0,891.4464111328125,1478.2857666015625
12646.0,4044.0,1053.7586669921875,1468.7586669921875
12120.0,4044.0,731.3333129882812,1125.870361328125
8.0,4044.0,536.9091186523438,935.6818237304688
217.0,4044.0,1005.3846435546875,909.1538696289062
2216.0,4044.0,1032.6712646484375,902.6027221679688
2549.0,4044.0,1083.0999755859375,858.5833129882812
3384.0,4044.0,1134.5635986328125,776.0
2812.0,4044.0,656.8333129882812,243.53846740722656
746.0,4045.0,891.3793334960938,1478.2413330078125
12646.0,4045.0,1053.7930908203125,1468.7586669921875
12734.0,4045.0,963.9130249023438,1203.04345703125
12120.0,4045.0,730.8909301757812,1126.2545166015625
8.0,4045.0,537.6046752929688,935.6046752929688
217.0,4045.0,1005.5555419921875,909.09521484375
2216.0,4045.0,1032.4705810546875,903.4264526367188
2549.0,4045.0,1082.5238037109375,858.8412475585938
3384.0,4045.0,1135.3922119140625,776.2352905273438
2812.0,4045.0,654.6710815429688,245.1052703857422
746.0,4046.0,891.3214111328125,1478.0357666015625
12646.0,4046.0,1053.7930908203125,1468.7586669921875
12120.0,4046.0,730.07275390625,1126.8726806640625
8.0,4046.0,538.6749877929688,935.6500244140625
217.0,4046.0,1006.5454711914062,909.3485107421875
2216.0,4046.0,1032.4857177734375,903.085693359375
2549.0,4046.0,1082.2623291015625,858.88525390625
3384.0,4046.0,1135.9615478515625,776.3846435546875
12735.0,4046.0,1487.727294921875,325.31817626953125
2812.0,4046.0,652.2467651367188,246.32467651367188
746.0,4047.0,891.2678833007812,1478.232177734375
12646.0,4047.0,1053.8095703125,1466.761962890625
12120.0,4047.0,729.3392944335938,1127.3392333984375
8.0,4047.0,539.5946044921875,935.5675659179688
217.0,4047.0,1007.234375,909.75
2216.0,4047.0,1032.9375,902.890625
2549.0,4047.0,1081.806396484375,859.1451416015625
3384.0,4047.0,1136.6600341796875,776.780029296875
12735.0,4047.0,1487.0909423828125,326.31817626953125
2812.0,4047.0,649.5263061523438,247.73684692382812
746.0,4048.0,891.24072265625,1478.24072265625
12646.0,4048.0,1053.952392578125,1466.761962890625
12120.0,4048.0,728.2115478515625,1128.3846435546875
8.0,4048.0,539.9473876953125,935.6578979492188
217.0,4048.0,1020.1629638671875,906.8666381835938
2549.0,4048.0,1081.1500244140625,860.0166625976562
3384.0,4048.0,1135.8125,776.7916870117188
2812.0,4048.0,647.3287963867188,248.69862365722656
746.0,4049.0,891.1636352539062,1478.2181396484375
12646.0,4049.0,1053.952392578125,1466.761962890625
12120.0,4049.0,727.6896362304688,1128.9827880859375
8.0,4049.0,540.8919067382812,935.8378295898438
217.0,4049.0,1020.8837280273438,907.1162719726562
2549.0,4049.0,1081.0999755859375,859.8833618164062
3384.0,4049.0,1136.0,776.8222045898438
2812.0,4049.0,644.8218994140625,249.7260284423828
746.0,4050.0,891.5172119140625,1478.17236328125
12646.0,4050.0,1053.965576171875,1468.7586669921875
12120.0,4050.0,726.8947143554688,1129.5438232421875
8.0,4050.0,540.9166870117188,935.5833129882812
217.0,4050.0,1020.9166870117188,907.26513671875
2549.0,4050.0,1080.54541015625,860.4181518554688
3384.0,4050.0,1136.111083984375,777.2666625976562
2812.0,4050.0,642.8607788085938,250.36709594726562
746.0,4051.0,891.5263061523438,1478.0701904296875
12646.0,4051.0,1053.892822265625,1468.5
12736.0,4051.0,963.3478393554688,1202.478271484375
12120.0,4051.0,727.0,1129.811279296875
8.0,4051.0,541.028564453125,936.085693359375
217.0,4051.0,1021.2713012695312,907.2635498046875
2549.0,4051.0,1080.2880859375,860.559326171875
3384.0,4051.0,1136.170166015625,778.1914672851562
12737.0,4051.0,1487.9166259765625,325.25
2812.0,4051.0,640.2692260742188,250.92308044433594
746.0,4052.0,891.07275390625,1478.236328125
12646.0,4052.0,1053.7586669921875,1468.7586669921875
12120.0,4052.0,726.24072265625,1130.72216796875
8.0,4052.0,541.0833129882812,935.8055419921875
217.0,4052.0,1021.0714111328125,906.920654296875
2549.0,4052.0,1079.5968017578125,861.0322875976562
3384.0,4052.0,1136.5,778.6599731445312
2812.0,4052.0,639.0379638671875,251.07594299316406
746.0,4053.0,891.3333129882812,1478.3157958984375
12646.0,4053.0,1053.90478515625,1466.761962890625
12120.0,4053.0,725.603759765625,1131.4906005859375
8.0,4053.0,541.9705810546875,936.2352905273438
217.0,4053.0,1020.9609375,906.703125
2549.0,4053.0,1080.014892578125,860.6417846679688
3384.0,4053.0,1136.978759765625,778.4042358398438
2812.0,4053.0,635.9259033203125,251.6419677734375
746.0,4054.0,891.2777709960938,1478.2037353515625
12646.0,4054.0,1053.952392578125,1466.761962890625
12120.0,4054.0,724.8333129882812,1131.851806640625
8.0,4054.0,542.7894897460938,936.9736938476562
217.0,4054.0,1021.2769165039062,906.96923828125
2549.0,4054.0,1079.6922607421875,860.5076904296875
3384.0,4054.0,1137.1817626953125,778.5454711914062
2812.0,4054.0,633.2374877929688,251.8249969482422
746.0,4055.0,891.368408203125,1478.28076171875
12646.0,4055.0,1054.0,1467.2608642578125
12120.0,4055.0,724.1818237304688,1132.54541015625
8.0,4055.0,543.4359130859375,937.8204956054688
217.0,4055.0,1022.1085205078125,907.18603515625
2549.0,4055.0,1079.8060302734375,860.5074462890625
3384.0,4055.0,1137.404296875,779.3829956054688
2812.0,4055.0,631.1688232421875,252.10389709472656
746.0,4056.0,891.4210815429688,1478.017578125
12646.0,4056.0,1053.7930908203125,1468.7586669921875
12120.0,4056.0,723.1428833007812,1133.75
8.0,4056.0,542.875,938.0250244140625
217.0,4056.0,1022.4222412109375,907.281494140625
2549.0,4056.0,1079.3477783203125,861.202880859375
3384.0,4056.0,1137.408203125,780.3877563476562
12738.0,4056.0,1487.5909423828125,325.4545593261719
2812.0,4056.0,628.066650390625,251.83999633789062
746.0,4057.0,891.1481323242188,1478.0185546875
12646.0,4057.0,1053.82763671875,1468.7586669921875
12739.0,4057.0,963.6666870117188,1203.2083740234375
12120.0,4057.0,722.6896362304688,1134.0517578125
8.0,4057.0,543.3778076171875,939.4000244140625
217.0,4057.0,1022.7194213867188,907.9712524414062
2549.0,4057.0,1079.4705810546875,861.2058715820312
3384.0,4057.0,1136.826904296875,781.1346435546875
2812.0,4057.0,626.23681640625,251.15789794921875
746.0,4058.0,891.4545288085938,1477.9818115234375
12646.0,4058.0,1053.689697265625,1468.7586669921875
12120.0,4058.0,722.69091796875,1134.07275390625
8.0,4058.0,543.1458129882812,939.8958129882812
217.0,4058.0,1022.9124145507812,908.0438232421875
2549.0,4058.0,1078.6666259765625,861.6231689453125
3384.0,4058.0,1136.25,782.7142944335938
2812.0,4058.0,623.8228149414062,250.36709594726562
746.0,4059.0,891.1428833007812,1478.4464111328125
12646.0,4059.0,1053.7857666015625,1468.5
12740.0,4059.0,963.8636474609375,1202.772705078125
12120.0,4059.0,722.345458984375,1134.490966796875
8.0,4059.0,543.5957641601562,940.3616943359375
217.0,4059.0,1023.3740234375,908.31298828125
2549.0,4059.0,1079.0302734375,861.3939208984375
3384.0,4059.0,1136.8333740234375,784.111083984375
2812.0,4059.0,620.75,249.13157653808594
746.0,4060.0,891.4444580078125,1478.0
12646.0,4060.0,1053.72412109375,1468.7586669921875
12120.0,4060.0,722.111083984375,1134.6851806640625
8.0,4060.0,543.8367309570312,940.4081420898438
217.0,4060.0,1024.031982421875,908.280029296875
2549.0,4060.0,1079.203125,861.078125
3384.0,4060.0,1136.9090576171875,785.0181884765625
2812.0,4060.0,617.5789184570312,247.63157653808594
746.0,4061.0,891.5999755859375,1477.9090576171875
12646.0,4061.0,1053.72412109375,1468.7586669921875
12120.0,4061.0,721.5384521484375,1135.4422607421875
8.0,4061.0,543.88232421875,940.2156982421875
217.0,4061.0,1024.1875,909.0703125
2549.0,4061.0,1078.546875,861.453125
3384.0,4061.0,1137.6666259765625,786.0
2812.0,4061.0,614.8589477539062,246.37179565429688
746.0,4062.0,891.5454711914062,1478.0909423828125
12646.0,4062.0,1053.72412109375,1468.7586669921875
12120.0,4062.0,720.3076782226562,1136.65380859375
8.0,4062.0,544.2830200195312,940.26416015625
217.0,4062.0,1017.3030395507812,916.3030395507812
12741.0,4062.0,1033.403564453125,900.9122924804688
2549.0,4062.0,1079.1060791015625,861.4242553710938
3384.0,4062.0,1137.9298095703125,788.1578979492188
2812.0,4062.0,611.6986083984375,244.82191467285156
746.0,4063.0,891.2857055664062,1478.4642333984375
12646.0,4063.0,1053.689697265625,1468.7586669921875
12120.0,4063.0,720.3518676757812,1136.8333740234375
8.0,4063.0,543.1041870117188,938.8125
217.0,4063.0,1024.7384033203125,909.7230834960938
2549.0,4063.0,1078.3548583984375,861.758056640625
3384.0,4063.0,1138.2548828125,790.8431396484375
12742.0,4063.0,1488.65380859375,326.0384521484375
2812.0,4063.0,608.6666870117188,243.2051239013672
746.0,4064.0,891.3035888671875,1478.0535888671875
12646.0,4064.0,1053.689697265625,1468.7586669921875
12120.0,4064.0,719.7963256835938,1137.2037353515625
8.0,4064.0,542.3488159179688,938.2092895507812
217.0,4064.0,1025.4586181640625,909.9548950195312
2549.0,4064.0,1078.242431640625,862.48486328125
3384.0,4064.0,1138.2353515625,792.9215698242188
2812.0,4064.0,606.5999755859375,242.3249969482422
746.0,4065.0,891.5454711914062,1478.1817626953125
12646.0,4065.0,1053.6551513671875,1468.7586669921875
12120.0,4065.0,719.362060546875,1138.0172119140625
8.0,4065.0,541.4285888671875,936.8571166992188
217.0,4065.0,1025.7265625,910.1015625
2549.0,4065.0,1078.2537841796875,862.7014770507812
3384.0,4065.0,1138.75,793.9038696289062
12743.0,4065.0,1488.0869140625,324.6956481933594
2812.0,4065.0,604.98779296875,241.3780517578125
746.0,4066.0,891.25927734375,1478.27783203125
12646.0,4066.0,1053.7586669921875,1468.7586669921875
12120.0,4066.0,718.5098266601562,1138.823486328125
8.0,4066.0,540.8250122070312,938.4500122070312
217.0,4066.0,1026.0223388671875,910.3209228515625
2549.0,4066.0,1077.7459716796875,862.96826171875
3384.0,4066.0,1139.0,794.26416015625
2812.0,4066.0,602.716064453125,239.74073791503906
746.0,4067.0,891.4181518554688,1478.036376953125
12646.0,4067.0,1053.72412109375,1468.7586669921875
12120.0,4067.0,718.6153564453125,1138.65380859375
8.0,4067.0,540.4418334960938,939.093017578125
217.0,4067.0,1020.7349243164062,918.0602416992188
12744.0,4067.0,1034.7291259765625,898.6875
2549.0,4067.0,1077.9285888671875,863.0142822265625
3384.0,4067.0,1139.2548828125,794.5882568359375
2812.0,4067.0,600.0250244140625,238.1875
746.0,4068.0,891.5087890625,1478.1754150390625
12646.0,4068.0,1053.7930908203125,1468.7586669921875
12745.0,4068.0,963.6666870117188,1203.2083740234375
12120.0,4068.0,717.7999877929688,1140.7091064453125
8.0,4068.0,540.2000122070312,939.2000122070312
217.0,4068.0,1025.9384765625,911.453857421875
2549.0,4068.0,1077.791015625,862.791015625
3384.0,4068.0,1139.4375,795.9583129882812
2812.0,4068.0,597.2000122070312,236.96249389648438
746.0,4069.0,891.5,1477.9464111328125
12646.0,4069.0,1053.82763671875,1468.7586669921875
12745.0,4069.0,963.8333129882812,1203.3333740234375
12120.0,4069.0,717.5272827148438,1141.345458984375
8.0,4069.0,540.6097412109375,940.0244140625
217.0,4069.0,1025.769287109375,911.4923095703125
2549.0,4069.0,1077.174560546875,864.3174438476562
3384.0,4069.0,1140.6458740234375,796.25
12746.0,4069.0,1486.04345703125,327.60870361328125
2812.0,4069.0,595.3086547851562,235.8518524169922
746.0,4070.0,891.6551513671875,1477.82763671875
12646.0,4070.0,1053.7586669921875,1468.7586669921875
12120.0,4070.0,717.3392944335938,1142.3214111328125
8.0,4070.0,541.5,942.021728515625
217.0,4070.0,1025.9007568359375,911.3053588867188
2549.0,4070.0,1077.109375,864.015625
3384.0,4070.0,1141.6221923828125,796.3110961914062
2812.0,4070.0,591.9146118164062,233.8292694091797
746.0,4071.0,891.0526123046875,1478.350830078125
12646.0,4071.0,1053.689697265625,1468.7586669921875
12120.0,4071.0,717.0714111328125,1142.8214111328125
8.0,4071.0,541.51220703125,943.9268188476562
217.0,4071.0,1025.744140625,912.3643188476562
2549.0,4071.0,1076.75,864.890625
3384.0,4071.0,1142.625,797.5
12747.0,4071.0,1486.9130859375,325.34783935546875
2812.0,4071.0,590.1749877929688,232.53750610351562
746.0,4072.0,891.3773803710938,1478.1131591796875
12646.0,4072.0,1053.72412109375,1468.7586669921875
12120.0,4072.0,716.9642944335938,1143.5
8.0,4072.0,542.1458129882812,945.3125
217.0,4072.0,1025.9677734375,913.25
2549.0,4072.0,1076.5833740234375,864.8333129882812
3384.0,4072.0,1144.5555419921875,796.6444702148438
12747.0,4072.0,1487.95458984375,325.18182373046875
2812.0,4072.0,587.4935302734375,230.64935302734375
746.0,4073.0,891.3818359375,1478.0
12646.0,4073.0,1053.7930908203125,1468.7586669921875
12748.0,4073.0,963.760009765625,1203.199951171875
12120.0,4073.0,717.1754150390625,1143.7894287109375
8.0,4073.0,542.3541870117188,945.5416870117188
217.0,4073.0,1026.450439453125,912.5343627929688
2549.0,4073.0,1076.1666259765625,865.316650390625
3384.0,4073.0,1145.490234375,796.0784301757812
2812.0,4073.0,585.933349609375,229.47999572753906
746.0,4074.0,891.5263061523438,1478.1929931640625
12646.0,4074.0,1053.7586669921875,1468.7586669921875
12120.0,4074.0,717.0350952148438,1144.24560546875
8.0,4074.0,543.5681762695312,946.477294921875
217.0,4074.0,1026.68505859375,912.7559204101562
2549.0,4074.0,1076.213134765625,865.5081787109375
3384.0,4074.0,1145.829833984375,795.7872314453125
12749.0,4074.0,1487.0,326.1199951171875
2812.0,4074.0,583.1519165039062,228.24050903320312
746.0,4075.0,891.1724243164062,1478.2069091796875
12646.0,4075.0,1053.689697265625,1468.7586669921875
12120.0,4075.0,716.5272827148438,1145.4000244140625
8.0,4075.0,544.3076782226562,946.4615478515625
217.0,4075.0,1026.93701171875,913.7874145507812
2549.0,4075.0,1076.046875,865.75
3384.0,4075.0,1146.0,794.30908203125
12749.0,4075.0,1487.5238037109375,326.047607421875
2812.0,4075.0,580.0263061523438,226.38157653808594
746.0,4076.0,891.345458984375,1478.490966796875
12646.0,4076.0,1053.82763671875,1468.7586669921875
12750.0,4076.0,963.95654296875,1203.0
12120.0,4076.0,716.5087890625,1145.5614013671875
8.0,4076.0,544.6764526367188,946.4705810546875
217.0,4076.0,1027.0234375,914.0625
2549.0,4076.0,1075.921875,866.203125
3384.0,4076.0,1146.7735595703125,794.0943603515625
12749.0,4076.0,1487.6666259765625,325.952392578125
2812.0,4076.0,578.26318359375,224.07894897460938
746.0,4077.0,891.0701904296875,1478.385986328125
12646.0,4077.0,1053.689697265625,1468.7586669921875
12120.0,4077.0,716.2542114257812,1146.0509033203125
8.0,4077.0,544.8064575195312,946.7096557617188
217.0,4077.0,1027.094482421875,914.9133911132812
2549.0,4077.0,1075.7076416015625,866.1384887695312
3384.0,4077.0,1148.3392333984375,792.9464111328125
2812.0,4077.0,576.0810546875,221.70269775390625
746.0,4078.0,891.4000244140625,1478.1455078125
12646.0,4078.0,1053.7586669921875,1468.7586669921875
12120.0,4078.0,716.5081787109375,1146.42626953125
8.0,4078.0,544.9000244140625,946.566650390625
217.0,4078.0,1027.282470703125,915.77099609375
2549.0,4078.0,1075.5384521484375,866.3230590820312
3384.0,4078.0,1150.199951171875,791.6599731445312
2812.0,4078.0,573.9869995117188,219.35064697265625
746.0,4079.0,891.4736938476562,1478.631591796875
12646.0,4079.0,1053.689697265625,1468.7586669921875
12751.0,4079.0,963.7083129882812,1203.1666259765625
12120.0,4079.0,716.25,1146.6500244140625
8.0,4079.0,545.137939453125,946.6206665039062
217.0,4079.0,1027.375,915.625
2549.0,4079.0,1075.5230712890625,866.3692016601562
3384.0,4079.0,1151.3846435546875,790.0192260742188
2812.0,4079.0,572.2328491210938,217.20547485351562
746.0,4080.0,891.5892944335938,1477.8392333984375
12646.0,4080.0,1053.72412109375,1468.7586669921875
12120.0,4080.0,716.183349609375,1147.36669921875
8.0,4080.0,545.0333251953125,946.4666748046875
217.0,4080.0,1027.392333984375,916.1538696289062
2549.0,4080.0,1075.0999755859375,867.0
3384.0,4080.0,1152.75,787.826904296875
2812.0,4080.0,570.6795043945312,215.2179412841797
746.0,4081.0,891.1272583007812,1478.45458984375
12646.0,4081.0,1053.7930908203125,1468.7586669921875
12752.0,4081.0,963.576904296875,1203.3077392578125
12120.0,4081.0,716.27587890625,1147.913818359375
8.0,4081.0,544.8787841796875,946.8181762695312
217.0,4081.0,1027.7384033203125,916.1769409179688
2549.0,4081.0,1074.709716796875,867.7903442382812
3384.0,4081.0,1153.3529052734375,786.7058715820312
2812.0,4081.0,568.9210815429688,212.6842041015625
746.0,4082.0,891.9000244140625,1477.61669921875
12646.0,4082.0,1053.7586669921875,1468.7586669921875
12120.0,4082.0,716.1578979492188,1147.75439453125
8.0,4082.0,544.5428466796875,947.5428466796875
217.0,4082.0,1027.7557373046875,916.6717529296875
2549.0,4082.0,1075.111083984375,867.7460327148438
3384.0,4082.0,1153.8148193359375,785.7963256835938
2812.0,4082.0,566.525634765625,209.26922607421875
746.0,4083.0,891.25,1478.0535888671875
12646.0,4083.0,1053.7586669921875,1468.7586669921875
12120.0,4083.0,715.9464111328125,1148.4464111328125
8.0,4083.0,544.6969604492188,947.0908813476562
217.0,4083.0,1028.0,917.5
2549.0,4083.0,1075.089599609375,867.7611694335938
3384.0,4083.0,1155.322021484375,784.6948852539062
2812.0,4083.0,565.16455078125,207.4430389404297
746.0,4084.0,891.24072265625,1478.27783203125
12646.0,4084.0,1053.72412109375,1468.7586669921875
12120.0,4084.0,715.6964111328125,1148.9285888671875
8.0,4084.0,544.7941284179688,946.7647094726562
12753.0,4084.0,1023.9091186523438,932.757568359375
217.0,4084.0,1032.75390625,902.6307983398438
2549.0,4084.0,1074.368408203125,868.4035034179688
3384.0,4084.0,1156.5635986328125,783.2182006835938
2812.0,4084.0,563.7874755859375,205.9250030517578
746.0,4085.0,891.2777709960938,1478.27783203125
12646.0,4085.0,1053.8182373046875,1467.0
12120.0,4085.0,715.4745483398438,1150.5084228515625
8.0,4085.0,544.4705810546875,946.7058715820312
12753.0,4085.0,1023.953125,933.390625
217.0,4085.0,1032.953857421875,902.3230590820312
2549.0,4085.0,1074.3966064453125,868.8448486328125
3384.0,4085.0,1157.673095703125,781.5384521484375
2812.0,4085.0,562.5853881835938,204.6219482421875
746.0,4086.0,891.4210815429688,1478.0
12646.0,4086.0,1053.862060546875,1468.7586669921875
12754.0,4086.0,963.8333129882812,1203.25
12120.0,4086.0,715.5762939453125,1150.59326171875
8.0,4086.0,544.727294921875,946.1212158203125
12753.0,4086.0,1024.710205078125,934.3768310546875
217.0,4086.0,1033.015380859375,902.4461669921875
2549.0,4086.0,1074.703125,868.703125
3384.0,4086.0,1158.8936767578125,780.127685546875
2812.0,4086.0,561.8470458984375,203.0941162109375
746.0,4087.0,891.7118530273438,1477.966064453125
12646.0,4087.0,1053.72412109375,1468.7586669921875
12120.0,4087.0,715.5714111328125,1151.4464111328125
8.0,4087.0,544.84375,946.40625
12753.0,4087.0,1024.4769287109375,934.076904296875
217.0,4087.0,1032.76123046875,902.8656616210938
2549.0,4087.0,1074.4154052734375,869.1846313476562
3384.0,4087.0,1159.6666259765625,778.4117431640625
2812.0,4087.0,560.1410522460938,199.7179412841797
746.0,4088.0,891.137939453125,1478.5
12646.0,4088.0,1053.7586669921875,1468.7586669921875
12755.0,4088.0,963.6799926757812,1202.9200439453125
12120.0,4088.0,715.4285888671875,1152.375
8.0,4088.0,544.3125,946.5
12753.0,4088.0,1024.4241943359375,934.6666870117188
217.0,4088.0,1032.6153564453125,902.7999877929688
2549.0,4088.0,1074.230712890625,869.3692016601562
3384.0,4088.0,1160.9000244140625,776.8400268554688
12756.0,4088.0,1487.3333740234375,326.96295166015625
2812.0,4088.0,559.0247192382812,197.0370330810547
746.0,4089.0,891.2105102539062,1478.3157958984375
12646.0,4089.0,1053.6551513671875,1468.7586669921875
12120.0,4089.0,715.6271362304688,1153.0677490234375
8.0,4089.0,544.61767578125,946.7647094726562
12753.0,4089.0,1024.462646484375,934.7014770507812
217.0,4089.0,1032.8507080078125,902.9104614257812
2549.0,4089.0,1074.1363525390625,869.51513671875
3384.0,4089.0,1161.9803466796875,775.3529663085938
2812.0,4089.0,556.8961181640625,192.66233825683594
746.0,4090.0,891.5454711914062,1477.92724609375
12646.0,4090.0,1053.857177734375,1468.5
12120.0,4090.0,715.7999877929688,1154.38330078125
8.0,4090.0,545.3243408203125,946.9729614257812
12753.0,4090.0,1024.537353515625,935.0746459960938
217.0,4090.0,1032.830810546875,902.1384887695312
2549.0,4090.0,1073.8787841796875,869.6969604492188
3384.0,4090.0,1162.93994140625,774.0399780273438
2812.0,4090.0,555.6835327148438,190.06329345703125
746.0,4091.0,891.3148193359375,1478.351806640625
12646.0,4091.0,1053.72412109375,1468.7586669921875
12120.0,4091.0,715.9835815429688,1156.0655517578125
8.0,4091.0,545.5277709960938,947.3333129882812
12753.0,4091.0,1024.5428466796875,935.2571411132812
