,ID,time,x,y
7978,83.0,266.0,891.3170731707318,727.0487804878048
7979,24.0,266.0,950.6382978723404,705.7659574468086
7980,25.0,266.0,881.8469387755102,670.1020408163265
7981,29.0,266.0,908.3103448275862,507.3965517241379
7982,30.0,266.0,807.7659574468086,186.14893617021278
7983,3.0,267.0,653.0851063829788,1827.1063829787233
7984,8.0,267.0,411.40579710144925,1801.9420289855072
7985,2.0,267.0,1024.084745762712,1619.4406779661017
7986,4.0,267.0,589.5479452054794,1460.86301369863
7987,12.0,267.0,683.6666666666666,1321.3111111111111
7988,5.0,267.0,993.3833333333333,1318.2333333333333
7989,10.0,267.0,791.9565217391304,1300.1304347826087
7990,7.0,267.0,849.5925925925926,1273.2962962962963
7991,6.0,267.0,1525.7818181818182,1269.2545454545455
7992,13.0,267.0,719.2452830188679,1231.2830188679245
7993,14.0,267.0,854.0,1228.125
7994,9.0,267.0,1025.051724137931,1167.9827586206898
7995,11.0,267.0,749.48,1139.8
7996,146.0,267.0,709.5,1120.35
7997,86.0,267.0,868.5,1110.774193548387
7998,17.0,267.0,996.1836734693877,1058.469387755102
7999,125.0,267.0,762.7297297297297,989.6216216216217
8000,162.0,267.0,734.969696969697,974.8787878787879
8001,15.0,267.0,821.0,968.4705882352941
8002,21.0,267.0,361.3529411764706,947.5294117647059
8003,22.0,267.0,838.304347826087,893.4347826086956
8004,23.0,267.0,715.3658536585366,848.170731707317
8005,26.0,267.0,886.2241379310345,817.2586206896551
8006,83.0,267.0,891.4883720930233,725.8837209302326
8007,24.0,267.0,948.0,707.1
8008,25.0,267.0,879.3333333333334,668.4571428571429
8009,29.0,267.0,912.5,507.34615384615387
8010,30.0,267.0,807.2444444444444,186.35555555555555
8011,3.0,268.0,654.9795918367347,1826.6530612244899
8012,8.0,268.0,413.1111111111111,1800.7222222222222
8013,2.0,268.0,1025.3035714285713,1618.8035714285713
8014,4.0,268.0,588.0972222222222,1460.3333333333333
8015,12.0,268.0,682.8666666666667,1321.6888888888889
8016,5.0,268.0,994.0,1316.5084745762713
8017,10.0,268.0,792.3488372093024,1299.1860465116279
8018,7.0,268.0,849.425925925926,1272.7407407407406
8019,6.0,268.0,1525.9285714285713,1266.5
8020,13.0,268.0,720.8125,1232.875
8021,14.0,268.0,854.2448979591836,1228.0
8022,9.0,268.0,1025.3703703703704,1167.0185185185185
8023,11.0,268.0,749.06,1139.7
8024,146.0,268.0,709.9152542372881,1120.864406779661
8025,86.0,268.0,870.2295081967213,1111.0983606557377
8026,17.0,268.0,994.0392156862745,1057.313725490196
8027,125.0,268.0,765.5675675675676,991.7567567567568
8028,162.0,268.0,737.0,974.6666666666666
8029,15.0,268.0,823.1320754716982,970.1320754716982
8030,21.0,268.0,361.1764705882353,950.9411764705883
8031,22.0,268.0,838.0851063829788,893.3829787234042
8032,23.0,268.0,714.4186046511628,850.2325581395348
8033,26.0,268.0,888.5510204081633,815.5714285714286
8034,83.0,268.0,891.2142857142857,725.6904761904761
8035,24.0,268.0,945.0212765957447,709.063829787234
8036,25.0,268.0,877.6857142857143,667.1047619047619
8037,29.0,268.0,915.2452830188679,507.37735849056605
8038,30.0,268.0,804.7560975609756,186.8048780487805
8039,3.0,269.0,655.9387755102041,1826.408163265306
8040,8.0,269.0,415.69444444444446,1798.6944444444443
8041,2.0,269.0,1025.3392857142858,1618.4642857142858
8042,4.0,269.0,587.5571428571428,1459.9571428571428
8043,12.0,269.0,682.3478260869565,1321.8478260869565
8044,5.0,269.0,994.0877192982456,1313.5964912280701
8045,10.0,269.0,792.4666666666667,1298.3166666666666
8046,7.0,269.0,849.8653846153846,1271.5576923076924
8047,6.0,269.0,1526.017857142857,1264.0
8048,13.0,269.0,718.8478260869565,1230.5652173913043
8049,14.0,269.0,854.1372549019608,1228.0196078431372
8050,9.0,269.0,1026.0192307692307,1166.6923076923076
8051,11.0,269.0,747.86,1138.92
8052,146.0,269.0,710.4406779661017,1121.4237288135594
8053,86.0,269.0,871.4827586206897,1111.448275862069
8054,17.0,269.0,992.9555555555555,1056.4
8055,125.0,269.0,766.8108108108108,992.5405405405405
8056,162.0,269.0,737.5,974.4230769230769
8057,15.0,269.0,824.6851851851852,971.9444444444445
8058,21.0,269.0,360.59375,953.78125
8059,22.0,269.0,838.530612244898,893.7551020408164
8060,23.0,269.0,713.6585365853658,852.2439024390244
8061,26.0,269.0,889.9607843137255,813.1176470588235
8062,83.0,269.0,891.5384615384615,725.5641025641025
8063,24.0,269.0,943.1538461538462,710.9615384615385
8064,25.0,269.0,876.6915887850467,665.981308411215
8065,29.0,269.0,916.9655172413793,507.7068965517241
8066,30.0,269.0,804.0487804878048,186.8048780487805
8067,3.0,270.0,657.2448979591836,1826.204081632653
8068,8.0,270.0,418.26027397260276,1796.6575342465753
8069,2.0,270.0,1024.0892857142858,1619.1964285714287
8070,4.0,270.0,585.5428571428571,1458.5428571428572
8071,12.0,270.0,681.9591836734694,1322.142857142857
8072,5.0,270.0,992.5892857142857,1311.0892857142858
8073,10.0,270.0,792.6842105263158,1297.9298245614036
8074,7.0,270.0,851.2549019607843,1267.7450980392157
8075,6.0,270.0,1525.8070175438597,1261.7719298245613
8076,14.0,270.0,854.4230769230769,1227.8461538461538
8077,13.0,270.0,715.6595744680851,1226.2978723404256
8078,9.0,270.0,1026.2777777777778,1167.148148148148
8079,11.0,270.0,746.4583333333334,1138.2291666666667
8080,146.0,270.0,710.7666666666667,1121.2666666666667
8081,86.0,270.0,871.2459016393443,1111.5081967213114
8082,17.0,270.0,991.3958333333334,1055.4166666666667
8083,125.0,270.0,767.0,992.9705882352941
8084,162.0,270.0,739.0,974.6785714285714
8085,15.0,270.0,825.2280701754386,972.9122807017544
8086,21.0,270.0,360.48275862068965,954.8620689655172
8087,22.0,270.0,838.3478260869565,893.7826086956521
8088,23.0,270.0,713.25,854.0
8089,26.0,270.0,890.52,811.04
8090,83.0,270.0,891.3720930232558,726.0
8091,24.0,270.0,940.6666666666666,713.6666666666666
8092,25.0,270.0,875.6788990825688,664.8623853211009
8093,29.0,270.0,917.75,508.1333333333333
8094,30.0,270.0,800.5094339622641,186.22641509433961
8095,3.0,271.0,658.2916666666666,1826.0
8096,8.0,271.0,421.6617647058824,1793.264705882353
8097,2.0,271.0,1021.2037037037037,1620.388888888889
8098,4.0,271.0,584.3055555555555,1457.9444444444443
8099,12.0,271.0,681.7659574468086,1322.4255319148936
8100,5.0,271.0,989.5087719298245,1309.719298245614
8101,10.0,271.0,793.0377358490566,1297.8867924528302
8102,7.0,271.0,852.5,1264.28
8103,6.0,271.0,1524.8833333333334,1258.3666666666666
8104,14.0,271.0,854.44,1227.78
8105,13.0,271.0,715.7843137254902,1225.450980392157
8106,9.0,271.0,1027.5892857142858,1167.0892857142858
8107,11.0,271.0,745.734693877551,1137.9591836734694
8108,146.0,271.0,710.75,1121.35
8109,86.0,271.0,874.2280701754386,1112.6315789473683
8110,17.0,271.0,990.734693877551,1054.9591836734694
8111,125.0,271.0,768.4864864864865,994.0
8112,162.0,271.0,743.0,975.4375
8113,15.0,271.0,826.843137254902,975.2941176470588
8114,21.0,271.0,359.741935483871,955.7741935483871
8115,22.0,271.0,839.4444444444445,894.3777777777777
8116,23.0,271.0,713.1025641025641,855.7435897435897
8117,26.0,271.0,891.3035714285714,806.6071428571429
8118,83.0,271.0,890.3023255813954,727.9767441860465
8119,24.0,271.0,938.3518518518518,716.4814814814815
8120,25.0,271.0,875.0178571428571,664.1607142857143
8121,29.0,271.0,920.1206896551724,509.3965517241379
8122,30.0,271.0,801.7708333333334,186.64583333333334
8123,3.0,272.0,660.0625,1825.6458333333333
8124,8.0,272.0,424.45454545454544,1789.6515151515152
8125,2.0,272.0,1018.0,1621.140350877193
8126,4.0,272.0,583.0422535211268,1457.281690140845
8127,12.0,272.0,681.3617021276596,1322.404255319149
8128,5.0,272.0,985.5283018867924,1307.433962264151
8129,10.0,272.0,792.6379310344828,1298.6206896551723
8130,7.0,272.0,854.265306122449,1260.9795918367347
8131,6.0,272.0,1524.1666666666667,1256.8166666666666
8132,14.0,272.0,854.5192307692307,1227.826923076923
8133,13.0,272.0,715.8888888888889,1226.0833333333333
8134,9.0,272.0,1028.3214285714287,1167.267857142857
8135,11.0,272.0,745.734693877551,1137.9183673469388
8136,146.0,272.0,710.0666666666667,1121.2
8137,86.0,272.0,874.7457627118644,1112.8813559322034
8138,17.0,272.0,990.5,1054.7916666666667
8139,125.0,272.0,768.7631578947369,994.078947368421
8140,15.0,272.0,827.3396226415094,976.0566037735849
8141,21.0,272.0,359.7096774193548,956.1612903225806
8142,22.0,272.0,839.5555555555555,894.4444444444445
8143,23.0,272.0,712.9285714285714,858.8809523809524
8144,26.0,272.0,892.7547169811321,803.622641509434
8145,83.0,272.0,890.525,727.925
8146,24.0,272.0,935.9215686274509,718.7254901960785
8147,25.0,272.0,888.9629629629629,664.6296296296297
8148,163.0,272.0,858.625,661.2142857142857
8149,29.0,272.0,921.5932203389831,509.9830508474576
8150,30.0,272.0,801.2444444444444,186.66666666666666
8151,3.0,273.0,661.4166666666666,1825.1875
8152,8.0,273.0,426.231884057971,1786.5072463768115
8153,2.0,273.0,1012.625,1622.267857142857
8154,4.0,273.0,581.6338028169014,1456.9014084507041
8155,12.0,273.0,681.7021276595744,1321.9574468085107
8156,5.0,273.0,984.4038461538462,1306.6538461538462
8157,10.0,273.0,793.2545454545455,1299.4545454545455
8158,6.0,273.0,1523.125,1254.8035714285713
8159,7.0,273.0,855.8913043478261,1257.6739130434783
8160,14.0,273.0,854.6122448979592,1227.7551020408164
8161,13.0,273.0,716.96,1225.3
8162,9.0,273.0,1027.5849056603774,1166.9056603773586
8163,11.0,273.0,745.96,1138.02
8164,86.0,273.0,876.5,1113.4827586206898
8165,146.0,273.0,709.0166666666667,1120.1
8166,17.0,273.0,991.6875,1055.4375
8167,125.0,273.0,771.5294117647059,995.7352941176471
8168,164.0,273.0,639.5,988.6153846153846
8169,15.0,273.0,827.5098039215686,976.3137254901961
8170,21.0,273.0,359.51612903225805,956.2258064516129
8171,22.0,273.0,839.1777777777778,894.2666666666667
8172,23.0,273.0,712.8461538461538,860.5641025641025
8173,26.0,273.0,894.3137254901961,800.0588235294117
8174,83.0,273.0,889.5121951219512,728.7317073170732
8175,24.0,273.0,932.7291666666666,721.2083333333334
8176,25.0,273.0,888.5370370370371,664.9074074074074
8177,163.0,273.0,857.3392857142857,659.9642857142857
8178,29.0,273.0,924.9285714285714,510.92857142857144
8179,30.0,273.0,801.6046511627907,186.62790697674419
8180,3.0,274.0,662.2916666666666,1824.7708333333333
8181,8.0,274.0,427.6461538461538,1783.7076923076922
8182,2.0,274.0,1009.6851851851852,1623.037037037037
8183,4.0,274.0,580.7285714285714,1456.7428571428572
8184,12.0,274.0,680.7333333333333,1322.4888888888888
8185,5.0,274.0,985.8867924528302,1307.3584905660377
8186,10.0,274.0,794.28125,1303.1875
8187,7.0,274.0,857.2745098039215,1255.3725490196077
8188,6.0,274.0,1521.8035714285713,1252.892857142857
8189,14.0,274.0,854.7115384615385,1227.5384615384614
8190,13.0,274.0,717.5849056603773,1219.754716981132
8191,9.0,274.0,1026.4137931034484,1167.5172413793102
8192,11.0,274.0,745.734693877551,1137.938775510204
8193,86.0,274.0,878.4827586206897,1113.948275862069
8194,146.0,274.0,707.3650793650794,1116.857142857143
8195,17.0,274.0,991.5192307692307,1055.3846153846155
8196,125.0,274.0,772.8235294117648,995.8823529411765
8197,165.0,274.0,750.5277777777778,973.2777777777778
8198,15.0,274.0,829.2222222222222,978.8703703703703
8199,21.0,274.0,359.741935483871,955.8064516129032
8200,22.0,274.0,839.0217391304348,894.2391304347826
8201,23.0,274.0,712.921052631579,863.5
8202,26.0,274.0,895.25,796.0
8203,83.0,274.0,887.4418604651163,729.3720930232558
8204,24.0,274.0,929.9375,724.5
8205,25.0,274.0,885.5,665.8461538461538
8206,163.0,274.0,855.9122807017544,658.438596491228
8207,29.0,274.0,930.2857142857143,512.4897959183673
8208,30.0,274.0,802.0,186.6818181818182
8209,3.0,275.0,663.5531914893617,1823.9787234042553
8210,8.0,275.0,428.1060606060606,1781.4848484848485
8211,2.0,275.0,1006.8070175438596,1624.140350877193
8212,4.0,275.0,579.5,1456.1973684210527
8213,12.0,275.0,679.3409090909091,1323.409090909091
8214,5.0,275.0,990.2982456140351,1309.982456140351
8215,10.0,275.0,793.9666666666667,1302.7833333333333
8216,7.0,275.0,859.9411764705883,1251.9803921568628
8217,6.0,275.0,1519.8703703703704,1250.0555555555557
8218,14.0,275.0,854.6470588235294,1227.686274509804
8219,13.0,275.0,716.0833333333334,1216.4375
8220,9.0,275.0,1023.672131147541,1170.5409836065573
8221,11.0,275.0,745.6862745098039,1137.9411764705883
8222,86.0,275.0,880.2105263157895,1114.298245614035
8223,146.0,275.0,705.1746031746031,1112.7619047619048
8224,17.0,275.0,991.8039215686274,1055.6078431372548
8225,125.0,275.0,771.7878787878788,995.4848484848485
8226,166.0,275.0,641.0,988.25
8227,165.0,275.0,750.4814814814815,973.0
8228,15.0,275.0,830.6666666666666,980.4117647058823
8229,21.0,275.0,360.41379310344826,955.3793103448276
8230,22.0,275.0,839.3181818181819,894.3409090909091
8231,23.0,275.0,712.65,865.5
8232,26.0,275.0,896.6181818181818,791.8727272727273
8233,83.0,275.0,885.6428571428571,729.7857142857143
8234,24.0,275.0,929.1224489795918,726.9795918367347
8235,25.0,275.0,883.0204081632653,666.0612244897959
8236,163.0,275.0,854.9285714285714,657.7321428571429
8237,29.0,275.0,932.3396226415094,511.6792452830189
8238,30.0,275.0,803.025,186.5
8239,3.0,276.0,665.1632653061224,1822.469387755102
8240,8.0,276.0,428.05882352941177,1781.1911764705883
8241,2.0,276.0,1004.1964285714286,1626.1785714285713
8242,4.0,276.0,580.5205479452055,1456.4520547945206
8243,12.0,276.0,679.4318181818181,1323.8636363636363
8244,5.0,276.0,993.6029411764706,1314.1029411764705
8245,10.0,276.0,794.0666666666667,1302.8
8246,7.0,276.0,861.8775510204082,1250.061224489796
8247,6.0,276.0,1517.9038461538462,1247.4038461538462
8248,14.0,276.0,854.6923076923077,1227.5192307692307
8249,13.0,276.0,712.7166666666667,1209.15
8250,9.0,276.0,1020.6333333333333,1175.2
8251,11.0,276.0,745.46,1137.82
8252,86.0,276.0,881.3965517241379,1114.4310344827586
8253,146.0,276.0,703.2666666666667,1108.3
8254,17.0,276.0,992.1836734693877,1055.795918367347
8255,125.0,276.0,772.3888888888889,995.5833333333334
8256,166.0,276.0,642.0,988.0666666666667
8257,15.0,276.0,831.1730769230769,980.8461538461538
8258,21.0,276.0,360.5483870967742,954.0967741935484
8259,22.0,276.0,841.265306122449,896.0408163265306
8260,23.0,276.0,712.219512195122,868.2439024390244
8261,26.0,276.0,897.1272727272727,790.2
8262,83.0,276.0,882.8604651162791,730.3023255813954
8263,24.0,276.0,929.1632653061224,727.3877551020408
8264,25.0,276.0,881.2916666666666,666.0
8265,163.0,276.0,854.074074074074,656.5185185185185
8266,29.0,276.0,935.4074074074074,509.72222222222223
8267,30.0,276.0,804.2142857142857,186.28571428571428
8268,3.0,277.0,666.98,1821.06
8269,8.0,277.0,428.14814814814815,1782.3148148148148
8270,2.0,277.0,1000.7619047619048,1629.3968253968253
8271,4.0,277.0,579.5135135135135,1456.2162162162163
8272,12.0,277.0,677.9555555555555,1324.9333333333334
8273,5.0,277.0,996.4761904761905,1316.3968253968253
8274,10.0,277.0,794.5757575757576,1304.0
8275,7.0,277.0,864.8163265306123,1247.0204081632653
8276,6.0,277.0,1516.8846153846155,1245.3653846153845
8277,14.0,277.0,854.0208333333334,1228.1458333333333
8278,13.0,277.0,711.2727272727273,1204.75
8279,9.0,277.0,1019.6271186440678,1176.8474576271187
8280,11.0,277.0,745.0,1137.74
8281,86.0,277.0,882.140350877193,1114.3333333333333
8282,146.0,277.0,701.8771929824561,1103.2631578947369
8283,17.0,277.0,991.8367346938776,1055.6326530612246
8284,125.0,277.0,773.0571428571428,995.5142857142857
8285,15.0,277.0,831.6792452830189,980.7358490566038
8286,21.0,277.0,360.5,954.15625
8287,22.0,277.0,841.8541666666666,896.6666666666666
8288,23.0,277.0,711.6666666666666,872.5
8289,26.0,277.0,898.0,789.0769230769231
8290,83.0,277.0,880.6590909090909,730.5909090909091
8291,24.0,277.0,929.4255319148937,726.3191489361702
8292,25.0,277.0,880.8958333333334,666.2291666666666
8293,163.0,277.0,853.8620689655172,655.9310344827586
8294,29.0,277.0,937.9629629629629,508.0925925925926
8295,30.0,277.0,804.9268292682926,186.17073170731706
8296,3.0,278.0,667.5510204081633,1820.857142857143
8297,8.0,278.0,428.4313725490196,1782.7254901960785
8298,2.0,278.0,998.5254237288135,1631.0169491525423
8299,4.0,278.0,578.7866666666666,1456.0666666666666
8300,12.0,278.0,677.6666666666666,1325.0222222222221
8301,5.0,278.0,998.5,1318.7931034482758
8302,10.0,278.0,793.5079365079365,1301.4761904761904
8303,7.0,278.0,866.6530612244898,1244.7551020408164
8304,6.0,278.0,1516.357142857143,1243.125
8305,14.0,278.0,854.5510204081633,1227.734693877551
8306,13.0,278.0,710.8181818181819,1201.4545454545455
8307,9.0,278.0,1018.6666666666666,1177.842105263158
8308,11.0,278.0,743.9807692307693,1137.5192307692307
8309,86.0,278.0,883.3793103448276,1114.2241379310344
8310,146.0,278.0,701.6206896551724,1100.551724137931
8311,17.0,278.0,991.1296296296297,1055.2962962962963
8312,125.0,278.0,776.1081081081081,994.6756756756756
8313,15.0,278.0,832.9818181818182,981.0909090909091
8314,167.0,278.0,758.0,973.78125
8315,21.0,278.0,360.73333333333335,953.3666666666667
8316,22.0,278.0,841.2820512820513,896.4358974358975
8317,23.0,278.0,711.952380952381,874.1904761904761
8318,26.0,278.0,899.2075471698113,786.6603773584906
8319,83.0,278.0,881.2857142857143,730.2380952380952
8320,24.0,278.0,931.3404255319149,723.063829787234
8321,25.0,278.0,883.1372549019608,666.6862745098039
8322,163.0,278.0,853.0350877192982,654.8421052631579
8323,29.0,278.0,940.4666666666667,505.85
8324,30.0,278.0,806.1666666666666,186.02380952380952
8325,3.0,279.0,667.75,1820.7291666666667
8326,8.0,279.0,428.36,1783.18
8327,2.0,279.0,998.65,1630.45
8328,4.0,279.0,578.0405405405405,1455.9864864864865
8329,12.0,279.0,676.1590909090909,1325.4772727272727
8330,5.0,279.0,1000.4655172413793,1320.7586206896551
8331,10.0,279.0,792.8125,1300.171875
8332,7.0,279.0,868.5294117647059,1242.313725490196
8333,6.0,279.0,1515.6315789473683,1241.1929824561403
8334,14.0,279.0,855.02,1227.32
8335,13.0,279.0,710.3958333333334,1199.0
8336,9.0,279.0,1017.1454545454545,1179.3636363636363
8337,11.0,279.0,743.2352941176471,1137.4705882352941
8338,86.0,279.0,884.8392857142857,1114.232142857143
8339,146.0,279.0,701.6935483870968,1102.3064516129032
8340,17.0,279.0,991.469387755102,1055.469387755102
8341,125.0,279.0,778.027027027027,994.2972972972973
8342,15.0,279.0,835.0892857142857,982.1964285714286
8343,167.0,279.0,758.0,973.8125
8344,21.0,279.0,360.38709677419354,953.3870967741935
8345,22.0,279.0,841.7916666666666,897.3541666666666
8346,23.0,279.0,711.8461538461538,878.2564102564103
8347,26.0,279.0,900.1176470588235,782.2549019607843
8348,83.0,279.0,882.6585365853658,730.3414634146342
8349,24.0,279.0,934.0816326530612,719.0816326530612
8350,25.0,279.0,884.2,667.0
8351,163.0,279.0,852.8363636363637,654.3090909090909
8352,29.0,279.0,943.4,502.82
8353,30.0,279.0,809.1739130434783,185.7391304347826
8354,3.0,280.0,668.1304347826087,1820.6304347826087
8355,8.0,280.0,428.0851063829787,1784.1063829787233
8356,2.0,280.0,998.4146341463414,1630.4634146341464
8357,4.0,280.0,577.0540540540541,1455.7432432432433
8358,12.0,280.0,674.7727272727273,1326.1136363636363
8359,5.0,280.0,999.5862068965517,1319.103448275862
8360,10.0,280.0,792.40625,1299.484375
8361,7.0,280.0,871.4117647058823,1239.2745098039215
8362,6.0,280.0,1515.2372881355932,1239.8135593220338
8363,14.0,280.0,855.48,1226.92
8364,13.0,280.0,710.9795918367347,1197.0408163265306
8365,9.0,280.0,1016.4912280701755,1180.3333333333333
8366,11.0,280.0,742.5192307692307,1137.2307692307693
8367,86.0,280.0,886.2456140350877,1114.0
8368,146.0,280.0,702.2833333333333,1105.8333333333333
8369,17.0,280.0,991.0816326530612,1055.265306122449
8370,125.0,280.0,780.75,993.5555555555555
8371,168.0,280.0,645.0,987.90625
8372,15.0,280.0,837.0754716981132,983.3584905660377
8373,167.0,280.0,759.7428571428571,973.6857142857143
8374,21.0,280.0,360.35714285714283,953.3928571428571
8375,22.0,280.0,841.3191489361702,897.4042553191489
8376,23.0,280.0,711.6923076923077,881.2307692307693
8377,26.0,280.0,900.9473684210526,777.7543859649123
8378,83.0,280.0,883.8717948717949,730.5897435897435
8379,24.0,280.0,935.0,717.58
8380,25.0,280.0,885.2564102564103,666.6410256410256
8381,163.0,280.0,853.1607142857143,654.25
8382,29.0,280.0,945.2727272727273,499.8
8383,30.0,280.0,809.6304347826087,185.69565217391303
8384,3.0,281.0,668.1489361702128,1820.659574468085
8385,8.0,281.0,428.15555555555557,1784.4222222222222
8386,2.0,281.0,996.109375,1629.171875
8387,4.0,281.0,576.3013698630137,1455.5753424657535
8388,12.0,281.0,674.1111111111111,1326.5777777777778
8389,5.0,281.0,997.8727272727273,1317.0545454545454
8390,10.0,281.0,792.8,1301.3692307692309
8391,7.0,281.0,874.125,1235.6666666666667
8392,6.0,281.0,1514.8333333333333,1238.7
8393,14.0,281.0,856.5454545454545,1226.418181818182
8394,13.0,281.0,712.06,1194.88
8395,9.0,281.0,1017.290909090909,1178.8727272727272
8396,11.0,281.0,743.0,1137.3
8397,86.0,281.0,889.3214285714286,1113.767857142857
8398,146.0,281.0,703.0526315789474,1107.6315789473683
8399,17.0,281.0,991.469387755102,1055.3469387755101
8400,125.0,281.0,782.6153846153846,993.5128205128206
8401,168.0,281.0,644.7428571428571,987.8285714285714
8402,15.0,281.0,839.0961538461538,984.6923076923077
8403,167.0,281.0,760.5,973.6842105263158
8404,21.0,281.0,359.7857142857143,951.1428571428571
8405,22.0,281.0,841.3061224489796,896.9795918367347
8406,23.0,281.0,711.4634146341464,884.2439024390244
8407,26.0,281.0,902.3928571428571,773.7678571428571
8408,83.0,281.0,885.0,731.0930232558139
8409,24.0,281.0,934.156862745098,718.2156862745098
8410,25.0,281.0,886.2285714285714,666.8857142857142
8411,163.0,281.0,852.8703703703703,653.4444444444445
8412,29.0,281.0,946.6181818181818,496.5272727272727
8413,30.0,281.0,808.5,185.63636363636363
8414,3.0,282.0,668.4782608695652,1820.4782608695652
8415,8.0,282.0,428.10869565217394,1784.5652173913043
8416,2.0,282.0,996.2758620689655,1628.7241379310344
8417,4.0,282.0,576.0857142857143,1455.3857142857144
8418,12.0,282.0,673.304347826087,1327.2826086956522
8419,5.0,282.0,995.843137254902,1315.5882352941176
8420,10.0,282.0,793.4354838709677,1302.0967741935483
8421,6.0,282.0,1514.2586206896551,1236.3793103448277
8422,7.0,282.0,875.5416666666666,1233.1875
8423,14.0,282.0,856.1481481481482,1226.537037037037
8424,13.0,282.0,713.9387755102041,1193.142857142857
8425,9.0,282.0,1019.0178571428571,1177.107142857143
8426,11.0,282.0,743.48,1137.48
8427,86.0,282.0,890.5,1113.7777777777778
8428,146.0,282.0,702.95,1107.7166666666667
8429,17.0,282.0,990.125,1054.625
8430,125.0,282.0,785.0,993.6341463414634
8431,168.0,282.0,645.2424242424242,987.9090909090909
8432,15.0,282.0,840.1320754716982,985.3962264150944
8433,167.0,282.0,761.5,973.4473684210526
8434,21.0,282.0,359.73333333333335,951.2666666666667
8435,22.0,282.0,841.6060606060606,897.060606060606
8436,23.0,282.0,711.3695652173913,886.5
8437,26.0,282.0,903.7678571428571,770.0178571428571
8438,83.0,282.0,885.0714285714286,732.3809523809524
8439,24.0,282.0,933.96,718.54
8440,25.0,282.0,885.4166666666666,667.6111111111111
8441,163.0,282.0,852.75,653.5892857142857
8442,29.0,282.0,948.2786885245902,494.1311475409836
8443,30.0,282.0,807.5,185.75
8444,3.0,283.0,668.6666666666666,1820.4222222222222
8445,8.0,283.0,428.52941176470586,1783.9607843137255
8446,2.0,283.0,993.728813559322,1627.406779661017
8447,4.0,283.0,575.1428571428571,1454.8428571428572
8448,12.0,283.0,672.6739130434783,1327.695652173913
8449,5.0,283.0,994.3846153846154,1314.1923076923076
8450,10.0,283.0,794.2881355932203,1304.8135593220338
8451,6.0,283.0,1513.9827586206898,1234.4827586206898
8452,7.0,283.0,877.1020408163265,1230.591836734694
8453,14.0,283.0,856.811320754717,1226.132075471698
8454,13.0,283.0,715.6086956521739,1192.2826086956522
8455,9.0,283.0,1021.2777777777778,1175.2592592592594
8456,11.0,283.0,743.7450980392157,1137.3333333333333
8457,86.0,283.0,890.7454545454545,1113.7272727272727
8458,146.0,283.0,702.3220338983051,1107.7796610169491
8459,17.0,283.0,987.9423076923077,1052.8461538461538
8460,125.0,283.0,787.3076923076923,993.6666666666666
8461,168.0,283.0,645.2424242424242,987.8484848484849
8462,15.0,283.0,841.2884615384615,986.0576923076923
8463,167.0,283.0,762.5,973.5333333333333
8464,21.0,283.0,359.76666666666665,951.2333333333333
8465,22.0,283.0,840.5,896.5
8466,23.0,283.0,711.1666666666666,889.5
8467,26.0,283.0,903.8412698412699,766.8095238095239
8468,83.0,283.0,885.6444444444444,735.2
8469,24.0,283.0,934.0,718.5918367346939
8470,25.0,283.0,885.0377358490566,667.7547169811321
8471,163.0,283.0,852.875,653.4642857142857
8472,29.0,283.0,950.6181818181818,490.0181818181818
8473,30.0,283.0,806.1136363636364,186.0
8474,3.0,284.0,669.4,1819.8666666666666
8475,8.0,284.0,429.6212121212121,1782.6969696969697
8476,2.0,284.0,991.6551724137931,1625.896551724138
8477,4.0,284.0,574.0704225352113,1454.4366197183099
8478,12.0,284.0,673.7708333333334,1327.2916666666667
8479,5.0,284.0,994.1964285714286,1313.9464285714287
8480,10.0,284.0,794.4754098360655,1306.2295081967213
8481,7.0,284.0,879.34,1227.86
8482,6.0,284.0,1514.0740740740741,1231.537037037037
8483,14.0,284.0,856.9615384615385,1225.923076923077
8484,13.0,284.0,717.0,1192.469387755102
8485,9.0,284.0,1022.7678571428571,1174.607142857143
8486,11.0,284.0,744.2549019607843,1137.3333333333333
8487,86.0,284.0,891.4821428571429,1113.732142857143
8488,146.0,284.0,702.0847457627119,1107.7457627118645
8489,17.0,284.0,987.25,1052.3461538461538
8490,125.0,284.0,789.2571428571429,993.8571428571429
8491,15.0,284.0,840.7777777777778,986.0555555555555
8492,167.0,284.0,766.4,974.1714285714286
8493,21.0,284.0,359.6896551724138,951.2413793103449
8494,22.0,284.0,836.6170212765958,893.7446808510638
8495,23.0,284.0,711.3095238095239,890.0
8496,26.0,284.0,904.6140350877193,759.8947368421053
8497,83.0,284.0,886.531914893617,737.1063829787234
8498,24.0,284.0,934.5555555555555,717.2592592592592
8499,25.0,284.0,884.1153846153846,668.0192307692307
8500,163.0,284.0,852.0727272727273,651.9636363636364
8501,29.0,284.0,951.7962962962963,487.44444444444446
8502,30.0,284.0,804.5227272727273,186.52272727272728
8503,3.0,285.0,669.8636363636364,1819.5681818181818
8504,8.0,285.0,430.95588235294116,1780.7058823529412
8505,2.0,285.0,988.8421052631579,1625.0350877192982
8506,4.0,285.0,571.96,1454.0
8507,12.0,285.0,672.7826086956521,1327.9782608695652
8508,5.0,285.0,994.6206896551724,1314.3793103448277
8509,10.0,285.0,795.5409836065573,1310.1147540983607
8510,14.0,285.0,856.6981132075472,1226.0754716981132
8511,6.0,285.0,1514.1272727272728,1231.2727272727273
