,ID,time,x,y
104,7.0,8.0,1048.358154296875,867.8059692382812
105,8.0,8.0,1072.867919921875,752.339599609375
109,1.0,9.0,920.125,1468.4642333984375
112,13.0,9.0,1404.1153564453125,1233.3846435546875
115,6.0,9.0,1113.1605224609375,872.5802612304688
116,7.0,9.0,1049.126708984375,868.2957763671875
117,8.0,9.0,1072.1636962890625,749.8909301757812
122,1.0,10.0,919.8235473632812,1468.9019775390625
124,13.0,10.0,1404.15380859375,1233.4615478515625
126,6.0,10.0,1115.109619140625,873.9451904296875
127,7.0,10.0,1049.246337890625,869.2174072265625
128,8.0,10.0,1072.3585205078125,746.1132202148438
132,1.0,11.0,920.4545288085938,1469.418212890625
134,13.0,11.0,1404.5384521484375,1233.269287109375
137,6.0,11.0,1116.953857421875,875.5230712890625
138,7.0,11.0,1048.8857421875,870.4857177734375
139,8.0,11.0,1071.14892578125,744.8297729492188
143,28.0,12.0,1052.6666259765625,1469.952392578125
144,1.0,12.0,920.0,1470.449951171875
146,13.0,12.0,1404.076904296875,1233.3846435546875
148,6.0,12.0,1118.3411865234375,874.7764892578125
149,7.0,12.0,1048.7857666015625,871.4857177734375
150,8.0,12.0,1071.4000244140625,744.5
154,1.0,13.0,919.0895385742188,1471.2686767578125
155,28.0,13.0,1057.4432373046875,1464.76708984375
156,13.0,13.0,1404.3599853515625,1233.5999755859375
158,6.0,13.0,1119.84619140625,873.5384521484375
159,7.0,13.0,1048.787841796875,870.9393920898438
160,8.0,13.0,1070.7857666015625,744.3571166992188
164,1.0,14.0,919.2898559570312,1472.68115234375
165,28.0,14.0,1066.652587890625,1471.85595703125
167,13.0,14.0,1404.0400390625,1233.52001953125
169,6.0,14.0,1121.4395751953125,873.2088012695312
170,7.0,14.0,1049.3870849609375,871.3709716796875
171,8.0,14.0,1070.951171875,743.8780517578125
174,1.0,15.0,920.1132202148438,1473.4150390625
175,28.0,15.0,1066.380126953125,1472.3553466796875
177,13.0,15.0,1404.3333740234375,1233.4000244140625
180,6.0,15.0,1121.17822265625,873.2376098632812
181,7.0,15.0,1049.1451416015625,871.5806274414062
182,8.0,15.0,1070.8333740234375,744.1944580078125
187,1.0,16.0,920.5399780273438,1472.5799560546875
188,28.0,16.0,1058.453125,1466.3489990234375
189,13.0,16.0,1404.2413330078125,1234.2069091796875
190,6.0,16.0,1121.3543701171875,872.1012573242188
191,7.0,16.0,1049.0615234375,872.6769409179688
192,8.0,16.0,1070.270263671875,744.5134887695312
198,1.0,17.0,919.9615478515624,1473.3653564453125
199,28.0,17.0,1058.6683349609375,1467.3876953125
200,13.0,17.0,1404.2069091796875,1233.27587890625
203,6.0,17.0,1121.6666259765625,873.3778076171875
204,7.0,17.0,1048.9552001953125,873.7462768554688
205,8.0,17.0,1069.3023681640625,743.81396484375
209,1.0,18.0,918.5178833007812,1473.75
210,28.0,18.0,1059.104736328125,1467.4293212890625
211,13.0,18.0,1404.34619140625,1233.65380859375
213,6.0,18.0,1120.7384033203125,872.9384765625
214,7.0,18.0,1049.171875,873.140625
215,8.0,18.0,1067.951171875,743.51220703125
219,1.0,19.0,916.6438598632812,1473.876708984375
220,28.0,19.0,1060.4736328125,1467.7684326171875
221,13.0,19.0,1404.3333740234375,1233.7037353515625
223,6.0,19.0,1118.9854736328125,873.521728515625
224,7.0,19.0,1049.3492431640625,872.888916015625
225,8.0,19.0,1071.05126953125,743.4102783203125
228,1.0,20.0,914.6080932617188,1474.2567138671875
229,28.0,20.0,1059.9375,1467.477294921875
230,13.0,20.0,1404.4166259765625,1233.0833740234375
232,6.0,20.0,1118.305908203125,873.4470825195312
233,7.0,20.0,1049.2615966796875,872.4000244140625
234,8.0,20.0,1071.6304931640625,744.6087036132812
236,1.0,21.0,912.7763061523438,1475.5789794921875
237,28.0,21.0,1059.9593505859375,1467.4593505859375
238,13.0,21.0,1404.5357666015625,1233.9642333984375
239,6.0,21.0,1117.550537109375,873.2135009765625
240,7.0,21.0,1049.8125,872.125
241,8.0,21.0,1071.9608154296875,746.2548828125
245,1.0,22.0,911.0,1476.662109375
246,28.0,22.0,1060.082763671875,1467.197509765625
247,13.0,22.0,1404.25,1233.6785888671875
249,6.0,22.0,1117.9361572265625,872.7659301757812
250,7.0,22.0,1050.1612548828125,872.2096557617188
251,8.0,22.0,1071.348876953125,746.7674560546875
253,1.0,23.0,911.8551025390624,1475.840576171875
254,28.0,23.0,1061.3310546875,1468.391845703125
255,13.0,23.0,1404.3599853515625,1233.6800537109375
259,6.0,23.0,1118.3809814453125,872.8690185546875
260,7.0,23.0,1049.754150390625,871.65576171875
261,8.0,23.0,1070.82861328125,746.94287109375
265,1.0,24.0,910.6438598632812,1476.6849365234375
266,28.0,24.0,1062.0592041015625,1468.0526123046875
267,13.0,24.0,1404.642822265625,1233.8214111328125
268,6.0,24.0,1119.074951171875,872.3499755859375
269,7.0,24.0,1049.765625,871.71875
270,8.0,24.0,1070.675048828125,747.8250122070312
273,48.0,24.0,4.409090995788574,5.0
274,1.0,25.0,914.0946044921876,1475.0946044921875
275,28.0,25.0,1060.1898193359375,1468.6131591796875
276,13.0,25.0,1404.2142333984375,1233.642822265625
277,6.0,25.0,1121.3880615234375,872.0746459960938
278,7.0,25.0,1049.4307861328125,872.7846069335938
279,8.0,25.0,1071.0526123046875,748.631591796875
282,48.0,25.0,3.846153736114502,4.820512771606445
283,1.0,26.0,917.5999755859376,1474.800048828125
284,28.0,26.0,1059.8182373046875,1468.892578125
286,13.0,26.0,1404.423095703125,1233.6922607421875
287,6.0,26.0,1121.9830322265625,871.7118530273438
288,7.0,26.0,1049.2923583984375,873.3384399414062
289,8.0,26.0,1071.4736328125,747.3157958984375
291,48.0,26.0,5.921568393707275,5.647058963775635
292,1.0,27.0,920.734375,1475.515625
293,28.0,27.0,1059.349609375,1469.9349365234375
295,13.0,27.0,1404.3199462890625,1233.47998046875
296,6.0,27.0,1122.289794921875,871.0289916992188
297,7.0,27.0,1049.4697265625,873.8181762695312
298,8.0,27.0,1071.3333740234375,746.7692260742188
300,48.0,27.0,5.326530456542969,5.551020622253418
301,1.0,28.0,924.3623046875,1477.55078125
302,28.0,28.0,1058.6917724609375,1469.3609619140625
304,13.0,28.0,1404.22216796875,1233.629638671875
305,7.0,28.0,1049.4853515625,874.5441284179688
306,6.0,28.0,1120.797607421875,869.6309814453125
307,8.0,28.0,1071.771484375,747.0
310,48.0,28.0,4.695652008056641,5.804347991943359
311,1.0,29.0,925.5,1478.300048828125
312,28.0,29.0,1059.625,1469.75
314,13.0,29.0,1404.0869140625,1233.478271484375
315,7.0,29.0,1049.300048828125,874.55712890625
316,6.0,29.0,1119.762939453125,869.1958618164062
317,8.0,29.0,1072.45458984375,746.9091186523438
320,48.0,29.0,4.288888931274414,5.422222137451172
321,1.0,30.0,926.6447143554688,1481.105224609375
322,28.0,30.0,1057.73681640625,1469.18798828125
324,13.0,30.0,1403.6666259765625,1233.22216796875
326,7.0,30.0,1049.4285888671875,874.971435546875
327,6.0,30.0,1119.52880859375,869.0096435546875
328,8.0,30.0,1073.723388671875,745.4893798828125
330,48.0,30.0,4.146341323852539,5.292683124542236
331,1.0,31.0,926.7042236328124,1484.267578125
332,28.0,31.0,1058.038818359375,1468.906982421875
334,13.0,31.0,1404.076904296875,1233.076904296875
335,7.0,31.0,1049.3043212890625,875.0579833984375
336,6.0,31.0,1120.9560546875,868.6593627929688
337,8.0,31.0,1074.6981201171875,744.2264404296875
340,48.0,31.0,3.904761791229248,5.261904716491699
341,1.0,32.0,926.0972290039062,1486.6944580078125
342,28.0,32.0,1058.1788330078125,1468.406494140625
344,13.0,32.0,1404.107177734375,1234.0
345,7.0,32.0,1049.7059326171875,876.11767578125
346,6.0,32.0,1122.425537109375,869.723388671875
347,8.0,32.0,1076.189697265625,742.1034545898438
351,48.0,32.0,5.531914710998535,5.404255390167236
352,1.0,33.0,924.9444580078124,1490.0416259765625
353,28.0,33.0,1059.2203369140625,1468.0423583984375
355,13.0,33.0,1404.629638671875,1233.4444580078125
357,7.0,33.0,1050.03076171875,877.2615356445312
358,6.0,33.0,1122.952880859375,872.1764526367188
359,8.0,33.0,1076.140380859375,739.4035034179688
362,48.0,33.0,5.5652174949646,4.9347825050354
363,1.0,34.0,925.5357055664062,1491.732177734375
364,28.0,34.0,1057.328125,1465.7734375
366,13.0,34.0,1404.4000244140625,1233.6800537109375
367,7.0,34.0,1050.478271484375,879.1448974609375
368,6.0,34.0,1123.2989501953125,872.5979614257812
369,8.0,34.0,1077.2264404296875,736.6226196289062
371,48.0,34.0,4.520833492279053,5.916666507720947
372,1.0,35.0,926.0784301757812,1491.3333740234375
373,28.0,35.0,1057.4031982421875,1464.8870849609375
375,13.0,35.0,1404.1666259765625,1233.5416259765625
376,7.0,35.0,1050.358154296875,879.8656616210938
377,6.0,35.0,1122.6434326171875,872.7999877929688
378,8.0,35.0,1078.017822265625,733.3928833007812
382,48.0,35.0,4.487804889678955,5.0731706619262695
383,1.0,36.0,927.6591186523438,1490.1590576171875
384,28.0,36.0,1057.0526123046875,1465.105224609375
385,13.0,36.0,1404.280029296875,1233.6800537109375
387,7.0,36.0,1050.358154296875,881.3880615234375
388,6.0,36.0,1122.894775390625,872.0210571289062
389,8.0,36.0,1077.2930908203125,731.5172119140625
392,48.0,36.0,4.047618865966797,4.976190567016602
393,1.0,37.0,928.5609741210938,1489.5853271484375
394,28.0,37.0,1058.4451904296875,1465.3150634765625
395,13.0,37.0,1404.148193359375,1233.3333740234375
396,7.0,37.0,1049.884033203125,881.8261108398438
397,6.0,37.0,1124.255859375,869.3255615234375
398,8.0,37.0,1076.4727783203125,727.1454467773438
400,48.0,37.0,4.61904764175415,4.809523582458496
402,1.0,38.0,930.3414916992188,1489.3414306640625
403,28.0,38.0,1058.738525390625,1464.5751953125
404,7.0,38.0,1050.742431640625,883.1969604492188
405,6.0,38.0,1124.9473876953125,867.9736938476562
406,8.0,38.0,1077.2542724609375,723.7457885742188
409,48.0,38.0,5.818181991577148,5.800000190734863
410,1.0,39.0,932.9649047851562,1490.5614013671875
411,28.0,39.0,1058.9200439453125,1463.8800048828125
413,7.0,39.0,1051.199951171875,883.5538330078125
414,6.0,39.0,1125.0975341796875,868.5244140625
415,8.0,39.0,1077.767822265625,720.0892944335938
416,66.0,39.0,227.0454559326172,618.9545288085938
419,48.0,39.0,5.125,5.6875
421,1.0,40.0,935.1514892578124,1491.8485107421875
422,28.0,40.0,1065.7041015625,1466.3876953125
426,7.0,40.0,1051.537353515625,883.7611694335938
427,6.0,40.0,1124.587646484375,870.5257568359375
428,8.0,40.0,1076.69091796875,717.2545166015625
429,66.0,40.0,227.23809814453125,618.7619018554688
432,48.0,40.0,5.042553424835205,4.936170101165772
433,1.0,41.0,936.26025390625,1492.876708984375
434,28.0,41.0,1064.3070068359375,1466.3421630859375
439,7.0,41.0,1051.3382568359375,884.5882568359375
440,6.0,41.0,1125.142822265625,870.5618896484375
441,8.0,41.0,1076.534423828125,713.137939453125
442,66.0,41.0,227.5,618.5454711914062
445,48.0,41.0,3.825000047683716,5.400000095367432
446,1.0,42.0,937.2055053710938,1494.4246826171875
447,28.0,42.0,1062.7591552734375,1467.496337890625
450,7.0,42.0,1051.2427978515625,885.028564453125
451,6.0,42.0,1125.5238037109375,870.5904541015625
452,8.0,42.0,1077.6363525390625,710.1272583007812
453,66.0,42.0,227.47825622558597,618.1738891601562
455,48.0,42.0,4.26086950302124,5.5217390060424805
456,1.0,43.0,937.1621704101562,1494.54052734375
457,28.0,43.0,1057.3406982421875,1464.5274658203125
459,7.0,43.0,1051.31884765625,885.275390625
460,6.0,43.0,1125.6363525390625,869.727294921875
461,8.0,43.0,1078.54541015625,707.727294921875
462,66.0,43.0,226.5833282470703,619.0416870117188
465,48.0,43.0,5.041666507720947,5.3125
466,1.0,44.0,936.6233520507812,1494.1817626953125
467,28.0,44.0,1066.5538330078125,1469.7923583984375
468,72.0,44.0,1038.3651123046875,1455.4761962890625
470,7.0,44.0,1052.1739501953125,886.4202880859375
471,6.0,44.0,1125.4339599609375,869.4244995117188
472,8.0,44.0,1079.3392333984375,705.0892944335938
473,66.0,44.0,227.25,618.7083129882812
475,48.0,44.0,5.5625,5.520833492279053
476,1.0,45.0,935.9722290039062,1493.77783203125
477,28.0,45.0,1067.26611328125,1469.0968017578125
478,72.0,45.0,1036.9508056640625,1454.5081787109375
480,7.0,45.0,1052.3768310546875,887.202880859375
481,6.0,45.0,1126.0679931640625,866.8252563476562
482,8.0,45.0,1078.5789794921875,703.5263061523438
483,66.0,45.0,227.31817626953125,618.8181762695312
486,48.0,45.0,5.320754528045654,5.47169828414917
488,1.0,46.0,937.1486206054688,1495.3243408203125
489,28.0,46.0,1070.3333740234375,1466.27783203125
490,72.0,46.0,1039.3018798828125,1454.9056396484375
493,7.0,46.0,1051.943603515625,887.45068359375
494,6.0,46.0,1126.483154296875,864.483154296875
495,8.0,46.0,1077.982177734375,699.9285888671875
496,66.0,46.0,227.3333282470703,618.6666870117188
498,48.0,46.0,3.941176414489746,6.490196228027344
500,1.0,47.0,937.7012939453124,1497.662353515625
501,28.0,47.0,1070.726318359375,1465.800048828125
502,72.0,47.0,1039.62744140625,1455.2548828125
504,7.0,47.0,1051.927490234375,887.9275512695312
505,6.0,47.0,1126.6883544921875,863.8181762695312
506,8.0,47.0,1078.403564453125,697.9473876953125
507,66.0,47.0,227.21739196777344,618.1738891601562
508,48.0,47.0,4.5714287757873535,4.809523582458496
509,1.0,48.0,938.3513793945312,1500.0
510,28.0,48.0,1070.557861328125,1465.5157470703125
511,72.0,48.0,1039.938720703125,1454.7755126953125
514,7.0,48.0,1052.3521728515625,887.957763671875
515,6.0,48.0,1127.8333740234375,861.974365234375
516,8.0,48.0,1079.4915771484375,695.2373046875
517,66.0,48.0,227.3478240966797,618.3478393554688
518,48.0,48.0,3.945945978164673,4.864864826202393
519,1.0,49.0,938.5616455078124,1501.863037109375
521,28.0,49.0,1070.7142333984375,1465.744873046875
522,72.0,49.0,1039.9803466796875,1455.509765625
524,7.0,49.0,1052.573486328125,887.9852905273438
525,6.0,49.0,1127.26318359375,860.8947143554688
526,8.0,49.0,1079.272705078125,694.3636474609375
527,66.0,49.0,227.22727966308597,618.5
529,48.0,49.0,4.790697574615479,4.860465049743652
530,1.0,50.0,937.5657958984376,1503.144775390625
531,28.0,50.0,1071.3052978515625,1465.6104736328125
532,72.0,50.0,1039.3720703125,1456.2325439453125
534,7.0,50.0,1052.6875,889.15625
535,6.0,50.0,1127.31884765625,861.0289916992188
536,8.0,50.0,1078.3157958984375,692.2807006835938
537,66.0,50.0,227.23809814453125,618.6190185546875
540,48.0,50.0,5.518518447875977,5.814815044403076
541,1.0,51.0,936.2266845703124,1504.453369140625
542,28.0,51.0,1071.6019287109375,1465.543701171875
543,72.0,51.0,1038.5849609375,1456.79248046875
546,7.0,51.0,1052.8636474609375,890.4697265625
547,6.0,51.0,1127.085693359375,859.8428344726562
548,8.0,51.0,1078.017578125,691.8245849609375
549,66.0,51.0,227.3478240966797,618.3043212890625
551,48.0,51.0,5.0217390060424805,5.130434989929199
552,1.0,52.0,935.1643676757812,1506.356201171875
553,28.0,52.0,1072.40771484375,1465.6505126953125
554,72.0,52.0,1039.8868408203125,1456.67919921875
557,7.0,52.0,1053.138427734375,890.6307983398438
558,6.0,52.0,1128.238037109375,859.8095092773438
559,8.0,52.0,1078.0526123046875,692.385986328125
560,66.0,52.0,227.125,618.5833129882812
562,48.0,52.0,4.58695650100708,5.0652174949646
563,1.0,53.0,933.6575317382812,1507.890380859375
565,28.0,53.0,1072.9444580078125,1466.2685546875
566,72.0,53.0,1038.1773681640625,1457.01611328125
569,7.0,53.0,1054.014892578125,890.8656616210938
570,6.0,53.0,1128.2587890625,860.0
571,8.0,53.0,1078.375,693.0357055664062
572,66.0,53.0,227.0869598388672,618.8261108398438
574,48.0,53.0,4.081080913543701,4.54054069519043
575,1.0,54.0,932.5,1509.0540771484375
576,28.0,54.0,1073.3853759765625,1465.9725341796875
577,72.0,54.0,1037.691162109375,1458.4705810546875
580,7.0,54.0,1054.426513671875,891.558837890625
581,6.0,54.0,1128.59521484375,858.8928833007812
582,8.0,54.0,1078.6207275390625,695.3793334960938
583,66.0,54.0,227.4761962890625,618.952392578125
585,48.0,54.0,3.736842155456543,4.6315789222717285
586,1.0,55.0,928.7432250976562,1511.5946044921875
587,28.0,55.0,1073.45947265625,1465.9549560546875
588,72.0,55.0,1036.0167236328125,1459.9000244140625
591,7.0,55.0,1054.5074462890625,892.3731079101562
592,6.0,55.0,1129.106689453125,856.893310546875
593,8.0,55.0,1078.6727294921875,696.654541015625
594,66.0,55.0,227.13043212890625,618.7825927734375
597,48.0,55.0,4.476190567016602,4.952381134033203
598,1.0,56.0,926.9866943359376,1513.1199951171875
599,28.0,56.0,1072.17919921875,1464.0
600,72.0,56.0,1039.36767578125,1457.5
602,7.0,56.0,1054.5074462890625,893.1940307617188
603,6.0,56.0,1128.18310546875,854.8450927734375
604,8.0,56.0,1078.780517578125,696.2926635742188
605,66.0,56.0,227.2083282470703,618.7083129882812
608,48.0,56.0,5.446808338165283,5.085106372833252
609,1.0,57.0,924.111083984375,1515.361083984375
611,28.0,57.0,1071.14404296875,1464.033935546875
612,72.0,57.0,1042.13232421875,1455.808837890625
615,7.0,57.0,1054.9700927734375,893.3880615234375
616,6.0,57.0,1127.793701171875,854.6190185546875
617,8.0,57.0,1079.2564697265625,694.8974609375
618,66.0,57.0,227.2857208251953,618.7142944335938
619,48.0,57.0,5.163265228271484,5.346938610076904
620,1.0,58.0,923.1153564453124,1517.5128173828125
621,28.0,58.0,1071.2982177734375,1464.5
622,72.0,58.0,1045.1571044921875,1453.642822265625
626,7.0,58.0,1055.8028564453125,894.7887573242188
627,6.0,58.0,1128.0328369140625,855.5737915039062
628,8.0,58.0,1079.25,695.7999877929688
629,66.0,58.0,227.0,618.75
632,48.0,58.0,4.818181991577148,4.863636493682861
633,1.0,59.0,921.6363525390624,1519.532470703125
634,72.0,59.0,1046.3636474609375,1460.5909423828125
635,28.0,59.0,1070.4237060546875,1465.5762939453125
637,7.0,59.0,1055.602783203125,894.616455078125
638,6.0,59.0,1129.4925537109375,855.0
639,8.0,59.0,1079.7916259765625,696.5208129882812
640,66.0,59.0,227.0869598388672,618.7391357421875
642,48.0,59.0,3.763157844543457,4.526315689086914
643,1.0,60.0,920.25,1522.125
644,28.0,60.0,1069.6363525390625,1466.0247802734375
645,72.0,60.0,1046.9183349609375,1445.48974609375
646,94.0,60.0,1404.111083984375,1233.5926513671875
648,7.0,60.0,1055.223876953125,893.8955078125
649,6.0,60.0,1129.3243408203125,853.5540771484375
650,8.0,60.0,1080.474609375,698.8643798828125
651,66.0,60.0,227.26922607421875,619.0384521484375
654,48.0,60.0,2.848484754562378,4.60606050491333
655,1.0,61.0,918.3378295898438,1526.1756591796875
656,28.0,61.0,1069.533935546875,1466.7203369140625
657,72.0,61.0,1047.058837890625,1444.431396484375
658,94.0,61.0,1404.0,1234.107177734375
659,7.0,61.0,1055.3077392578125,894.4154052734375
660,6.0,61.0,1128.862548828125,853.1624755859375
661,8.0,61.0,1081.0535888671875,699.5357055664062
662,66.0,61.0,226.9565277099609,618.7391357421875
665,48.0,61.0,3.973684310913086,4.526315689086914
666,1.0,62.0,918.2432250976562,1528.4459228515625
667,28.0,62.0,1068.7933349609375,1467.057861328125
668,72.0,62.0,1046.7384033203125,1445.4615478515625
669,94.0,62.0,1404.1922607421875,1233.3846435546875
671,7.0,62.0,1055.3529052734375,894.2794189453125
672,6.0,62.0,1128.0,854.6769409179688
673,8.0,62.0,1082.423095703125,699.923095703125
674,66.0,62.0,227.43478393554688,618.5652465820312
676,48.0,62.0,5.539999961853027,5.119999885559082
677,1.0,63.0,918.0657958984376,1530.3157958984375
678,28.0,63.0,1069.5762939453125,1467.6949462890625
679,72.0,63.0,1046.1875,1442.59375
680,94.0,63.0,1404.17236328125,1233.7930908203125
682,7.0,63.0,1056.11767578125,894.7352905273438
683,6.0,63.0,1127.25,852.640625
684,8.0,63.0,1084.219970703125,701.2999877929688
685,66.0,63.0,227.0416717529297,618.7083129882812
688,48.0,63.0,4.285714149475098,5.7959184646606445
689,1.0,64.0,917.888916015625,1534.0123291015625
690,28.0,64.0,1070.184814453125,1467.9915771484375
691,72.0,64.0,1046.3409423828125,1441.5682373046875
692,94.0,64.0,1404.1666259765625,1233.625
695,7.0,64.0,1055.691162109375,894.8382568359375
696,6.0,64.0,1127.59716796875,851.375
697,8.0,64.0,1086.6414794921875,702.3585205078125
698,66.0,64.0,226.92308044433597,619.1153564453125
700,48.0,64.0,3.400000095367432,4.599999904632568
701,1.0,65.0,917.08642578125,1537.975341796875
703,28.0,65.0,1070.677978515625,1467.6610107421875
704,72.0,65.0,1046.0,1445.1915283203125
705,94.0,65.0,1404.800048828125,1233.2667236328125
707,7.0,65.0,1056.0,895.4091186523438
708,6.0,65.0,1128.2667236328125,851.022216796875
709,8.0,65.0,1089.199951171875,702.8727416992188
710,66.0,65.0,227.1739196777344,618.3478393554688
713,48.0,65.0,3.485714197158813,4.514285564422607
714,1.0,66.0,916.6749877929688,1541.9625244140625
716,28.0,66.0,1071.1864013671875,1467.847412109375
717,72.0,66.0,1045.723388671875,1445.4893798828125
718,94.0,66.0,1404.1851806640625,1233.9630126953125
721,7.0,66.0,1056.734375,896.09375
722,6.0,66.0,1128.319091796875,850.2446899414062
723,8.0,66.0,1091.5926513671875,702.8518676757812
724,66.0,66.0,227.1666717529297,618.4166870117188
726,48.0,66.0,3.0,4.441176414489746
727,1.0,67.0,917.0126342773438,1545.8861083984375
729,28.0,67.0,1071.4033203125,1468.142822265625
730,72.0,67.0,1045.3673095703125,1445.69384765625
731,94.0,67.0,1403.84619140625,1233.3077392578125
732,7.0,67.0,1057.761962890625,897.1746215820312
733,6.0,67.0,1128.62744140625,849.4509887695312
734,8.0,67.0,1093.7059326171875,701.0784301757812
735,66.0,67.0,227.5217437744141,618.5652465820312
737,48.0,67.0,3.945945978164673,4.432432651519775
738,1.0,68.0,917.1923217773438,1551.2178955078125
740,28.0,68.0,1072.550048828125,1466.8499755859375
741,72.0,68.0,1043.5,1443.3043212890625
742,94.0,68.0,1404.34619140625,1233.769287109375
743,7.0,68.0,1058.63232421875,897.86767578125
744,6.0,68.0,1128.621337890625,848.7766723632812
746,8.0,68.0,1095.0943603515625,699.9811401367188
747,66.0,68.0,227.55555725097656,618.7777709960938
750,48.0,68.0,5.261904716491699,4.952381134033203
752,1.0,69.0,917.1428833007812,1554.5064697265625
754,28.0,69.0,1072.5384521484375,1467.6580810546875
755,72.0,69.0,1042.9622802734375,1442.282958984375
756,94.0,69.0,1403.857177734375,1234.4857177734375
759,7.0,69.0,1058.4853515625,897.8529663085938
760,6.0,69.0,1129.0186767578125,848.570068359375
761,8.0,69.0,1096.122802734375,699.5263061523438
762,66.0,69.0,227.0769195556641,618.9615478515625
765,48.0,69.0,4.904761791229248,4.476190567016602
766,1.0,70.0,917.6190185546876,1559.0714111328125
769,72.0,70.0,1042.5245361328125,1441.016357421875
770,94.0,70.0,1403.8846435546875,1233.15380859375
773,7.0,70.0,1058.5223388671875,897.8955078125
774,6.0,70.0,1127.756103515625,849.3048706054688
775,8.0,70.0,1099.4200439453125,698.6199951171875
776,66.0,70.0,226.72000122070312,619.0399780273438
778,48.0,70.0,3.78947377204895,4.5789475440979
779,1.0,71.0,917.9506225585938,1561.3826904296875
781,111.0,71.0,1052.7142333984375,1469.952392578125
783,72.0,71.0,1042.1666259765625,1441.0333251953125
784,94.0,71.0,1404.230712890625,1233.5384521484375
787,7.0,71.0,1058.9254150390625,897.9253540039062
788,6.0,71.0,1126.4366455078125,851.3662109375
789,8.0,71.0,1102.611083984375,697.9815063476562
790,66.0,71.0,227.1739196777344,618.7825927734375
792,48.0,71.0,3.054054021835327,4.918919086456299
793,1.0,72.0,917.9500122070312,1562.425048828125
794,111.0,72.0,1052.3636474609375,1469.4090576171875
796,72.0,72.0,1041.199951171875,1440.8333740234375
797,94.0,72.0,1403.8695068359375,1232.9130859375
799,7.0,72.0,1059.1448974609375,898.0
800,6.0,72.0,1125.5263671875,852.0526123046875
801,8.0,72.0,1105.5577392578125,696.0961303710938
802,66.0,72.0,227.43478393554688,618.6521606445312
805,48.0,72.0,2.548387050628662,4.483870983123779
806,1.0,73.0,917.618408203125,1563.144775390625
808,111.0,73.0,1052.608642578125,1469.478271484375
810,72.0,73.0,1043.6612548828125,1441.790283203125
811,94.0,73.0,1404.3199462890625,1233.52001953125
812,7.0,73.0,1060.159423828125,898.9420166015625
813,6.0,73.0,1125.6190185546875,851.84521484375
814,8.0,73.0,1108.25,694.0892944335938
815,66.0,73.0,227.36363220214844,618.4545288085938
818,48.0,73.0,3.277777671813965,4.916666507720947
819,1.0,74.0,917.1842041015624,1563.7236328125
821,111.0,74.0,1069.284423828125,1461.2586669921875
822,72.0,74.0,1044.63330078125,1442.1500244140625
823,94.0,74.0,1403.9599609375,1233.43994140625
825,7.0,74.0,1059.772705078125,898.8787841796875
826,6.0,74.0,1126.1351318359375,850.9865112304688
827,8.0,74.0,1111.07275390625,692.4545288085938
828,66.0,74.0,227.1904754638672,618.7619018554688
831,48.0,74.0,4.139534950256348,5.186046600341797
832,1.0,75.0,916.2432250976562,1566.0810546875
834,111.0,75.0,1061.529052734375,1454.7989501953125
835,94.0,75.0,1404.0999755859375,1233.566650390625
837,7.0,75.0,1059.923095703125,898.7538452148438
838,6.0,75.0,1124.943603515625,849.2816772460938
839,8.0,75.0,1115.076904296875,691.8076782226562
840,66.0,75.0,227.5833282470703,618.8333129882812
843,48.0,75.0,4.146341323852539,4.487804889678955
844,1.0,76.0,915.2179565429688,1566.423095703125
846,111.0,76.0,1062.15380859375,1454.510986328125
847,94.0,76.0,1404.43994140625,1233.47998046875
848,7.0,76.0,1061.3182373046875,899.2879028320312
849,6.0,76.0,1124.6883544921875,849.8961181640625
850,8.0,76.0,1117.339599609375,690.339599609375
851,66.0,76.0,227.0909118652344,619.0
853,48.0,76.0,3.8648648262023926,4.324324131011963
854,1.0,77.0,914.1025390625,1569.7178955078125
855,111.0,77.0,1063.977294921875,1454.7613525390625
856,94.0,77.0,1403.449951171875,1234.550048828125
859,7.0,77.0,1062.246337890625,899.4637451171875
860,6.0,77.0,1123.5662841796875,849.5060424804688
861,8.0,77.0,1118.890869140625,688.7091064453125
862,66.0,77.0,227.0416717529297,618.6666870117188
864,48.0,77.0,3.21875,4.15625
865,1.0,78.0,912.8026123046876,1572.3421630859375
866,111.0,78.0,1066.1614990234375,1454.73291015625
867,94.0,78.0,1403.7825927734375,1233.3043212890625
869,7.0,78.0,1062.6285400390625,899.1142578125
870,6.0,78.0,1123.54638671875,851.54638671875
871,8.0,78.0,1122.0968017578125,687.7096557617188
872,66.0,78.0,227.31817626953125,618.8636474609375
875,48.0,78.0,2.2916667461395264,3.125
876,1.0,79.0,911.597412109375,1574.3636474609375
877,111.0,79.0,1067.29931640625,1455.29248046875
878,94.0,79.0,1404.0799560546875,1233.5999755859375
880,7.0,79.0,1064.5238037109375,901.111083984375
881,6.0,79.0,1124.282958984375,853.867919921875
882,8.0,79.0,1123.6964111328125,687.0892944335938
883,66.0,79.0,227.4761962890625,618.7142944335938
886,48.0,79.0,2.78125,4.6875
887,1.0,80.0,908.9210815429688,1576.5921630859375
888,111.0,80.0,1067.6708984375,1455.5506591796875
889,94.0,80.0,1404.2857666015625,1233.892822265625
891,7.0,80.0,1064.59375,901.109375
892,6.0,80.0,1123.142822265625,853.1524047851562
893,8.0,80.0,1126.1785888671875,684.9642944335938
894,66.0,80.0,227.1904754638672,618.8095092773438
